tenant_id,coa_id,object_id,id,code,type,description,provider,value,booktime,created_at,modified_at,object_type,ledger_id,_load_ts_ms,cdc_source_ts_ms,reason_code,remarks,attributes,cdc_op
140793,1670706735183594041,9023060827721355762,907d377c-3f0c-4d8b-9b39-718746bbfd79,CREDIT_LIMIT,LIMIT_CODE,ledger custom field for credit limit,RUBY_SCRIPT,20000,0,2022-11-01 16:34:23.397399+00:00,2022-11-01 16:34:23.397399+00:00,ledger,,1679324307000,,,,,
140793,5146002295423799038,3077727297718569164,1dd0f91b-50ff-44c7-9c29-c06711592a8c,CREDIT_LIMIT,LIMIT_CODE,ledger custom field for credit limit,RUBY_SCRIPT,150000,0,2022-11-01 16:34:39.936836+00:00,2022-11-01 16:34:39.936836+00:00,ledger,,1679324307000,,,,,
140793,1670706735183594041,441040432188984658,7fe54319-9ee2-4649-845b-49cd98a239e8,CREDIT_LIMIT,LIMIT_CODE,ledger custom field for credit limit,RUBY_SCRIPT,10000,0,2022-11-01 16:38:54.473228+00:00,2022-11-01 16:38:54.473228+00:00,ledger,,1679324307000,,,,,
140793,3517373787978821111,2523648480816159652,f6d058ab-c1f8-465f-9a34-4acaefa51dd5,CREDIT_LIMIT,LIMIT_CODE,ledger custom field for credit limit,RUBY_SCRIPT,500000,0,2022-11-01 16:39:11.188872+00:00,2022-11-01 16:39:11.188872+00:00,ledger,,1679324307000,,,,,
140793,8001412191928309289,1420603264934343133,fe095acc-d7e6-4eb0-9d87-cbe4ac8fe223,CREDIT_LIMIT,LIMIT_CODE,ledger custom field for credit limit,RUBY_SCRIPT,500000,0,2022-11-01 16:39:28.463896+00:00,2022-11-01 16:39:28.463896+00:00,ledger,,1679324307000,,,,,
140793,1670706735183594041,208216334386127908,5b0d2c01-481c-4a57-8f09-b0a4aee977cb,CREDIT_LIMIT,LIMIT_CODE,ledger custom field for credit limit,RUBY_SCRIPT,2000,0,2022-11-01 16:39:44.677886+00:00,2022-11-01 16:39:44.677886+00:00,ledger,,1679324307000,,,,,
140793,5146002295423799038,6525443645709237268,ebc8dfd7-425c-416d-abf2-5cbaf5489d76,CREDIT_LIMIT,LIMIT_CODE,ledger custom field for credit limit,RUBY_SCRIPT,150000,0,2022-11-01 16:40:00.513519+00:00,2022-11-01 16:40:00.513519+00:00,ledger,,1679324307000,,,,,
140793,2201104019684666068,3351978693546456131,38aa21e3-bd06-480f-9ead-0e29a3c48539,CREDIT_LIMIT,LIMIT_CODE,credit limit on custom field,RUBY,30000000,0,2022-11-03 08:54:18.781313+00:00,2022-11-03 08:54:18.781313+00:00,ledger,,1679324307000,,,,,
140793,4438356687707772178,4183452731674789694,6d555665-eade-462f-9efc-84af2b6a94ae,CREDIT_LIMIT,LIMIT_CODE,ledger custom field for credit limit,RUBY_SCRIPT,250000,0,2022-11-01 15:05:18.215919+00:00,2022-11-01 15:05:18.215919+00:00,ledger,,1679324307000,,,,,
140793,6887765778649218605,8295886251663756003,13d3b2a5-8935-4ef5-b456-e7dc8684fdcf,CREDIT_LIMIT,LIMIT_CODE,credit limit on custom field,RUBY,500000,0,2022-11-04 04:10:23.019899+00:00,2022-11-04 04:10:23.019899+00:00,ledger,,1679324307000,,,,,
140793,1670706735183594041,6373000761751710351,be64c2fa-05d7-47d0-879f-60edbf669e09,CREDIT_LIMIT,LIMIT_CODE,ledger custom field for credit limit,RUBY_SCRIPT,1000000,0,2022-11-01 16:40:21.300222+00:00,2022-11-01 16:40:21.300222+00:00,ledger,,1679324307000,,,,,
140793,3517373787978821111,1394920867708583652,9ffb2911-8f75-4130-ac68-0bae6ae5cb83,CREDIT_LIMIT,LIMIT_CODE,ledger custom field for credit limit,RUBY_SCRIPT,1000000,0,2022-11-01 16:40:36.812126+00:00,2022-11-01 16:40:36.812126+00:00,ledger,,1679324307000,,,,,
140793,5146002295423799038,4657821547450206881,85b50376-0ca7-4cbb-a429-4536b989d7b9,CREDIT_LIMIT,LIMIT_CODE,ledger custom field for credit limit,RUBY_SCRIPT,150000,0,2022-11-01 16:40:52.580235+00:00,2022-11-01 16:40:52.580235+00:00,ledger,,1679324307000,,,,,
140793,1911042500732320702,3791539575154980987,e2b44c74-2c7f-43cc-bf60-783aca417f62,CREDIT_LIMIT,LIMIT_CODE,credit limit on custom field,RUBY,5000000,0,2023-01-31 13:57:42.715718+00:00,2023-01-31 13:57:42.715718+00:00,ledger,,1679324307000,,,,,
140793,4438356687707772178,1434012645821871003,f3a62bf2-31b8-49ca-93a1-1be23dff4e2b,CREDIT_LIMIT,LIMIT_CODE,ledger custom field for credit limit,RUBY_SCRIPT,250000,0,2022-11-01 15:08:48.315951+00:00,2022-11-01 15:08:48.315951+00:00,ledger,,1679324307000,,,,,
140793,2201104019684666068,7005853808560246197,f7f082fc-49bf-40a4-a0f6-368ef2740e6b,CREDIT_LIMIT,LIMIT_CODE,credit limit on custom field,RUBY,50000000,0,2023-02-01 12:20:09.740068+00:00,2023-02-01 12:20:09.740068+00:00,ledger,,1679324307000,,,,,
140793,5146002295423799038,3706198123373789643,e7c7bdff-f9a2-4a90-81d8-4c79aa1c967f,CREDIT_LIMIT,LIMIT_CODE,ledger custom field for credit limit,RUBY_SCRIPT,150000,0,2022-11-01 16:41:12.347621+00:00,2022-11-01 16:41:12.347621+00:00,ledger,,1679324307000,,,,,
140793,5146002295423799038,7854629800313289103,c867bd8d-585d-4d84-bd79-66871140a44a,CREDIT_LIMIT,LIMIT_CODE,ledger custom field for credit limit,RUBY_SCRIPT,150000,0,2022-11-01 16:41:34.257306+00:00,2022-11-01 16:41:34.257306+00:00,ledger,,1679324307000,,,,,
